Data de Cancelamento,Nome da Academia,Cidade,Sexo,Esporte,Justificativa do Cancelamento
2023-01-02,Spotters,Gondomar,F,Yoga,Falta de interesse
2023-01-03,Spotters,Setubal,F,Musculação,Problemas financeiros
2023-01-04,Spotters,Espinho,F,Ciclyn,Falta de interesse
2023-01-09,Spotters,Espinho,M,Musculação,Falta de interesse
2023-01-11,Spotters,Setubal,M,Musculação,Falta de interesse
2023-01-20,Spotters,Setubal,F,Ciclyn,Mudança de cidade
2023-01-22,Spotters,Gondomar,M,Yoga,Falta de interesse
2023-01-24,Spotters,Espinho,M,Musculação,Mudança de cidade
2023-01-29,Spotters,Matosinhos,F,Ciclyn,Problemas financeiros
2023-02-01,Spotters,Matosinhos,F,Yoga,Problemas financeiros
2023-02-02,Spotters,Gondomar,M,Ciclyn,Mudança de cidade
2023-02-07,Spotters,Espinho,F,Yoga,Problemas financeiros
2023-02-11,Spotters,Gondomar,M,Ciclyn,Problemas financeiros
2023-02-13,Spotters,Setubal,F,Yoga,Falta de interesse
2023-02-16,Spotters,Gondomar,M,Musculação,Problemas financeiros
2023-02-20,Spotters,Espinho,M,Ciclyn,Mudança de cidade
2023-02-22,Spotters,Matosinhos,F,Ciclyn,Mudança de cidade
2023-02-26,Spotters,Espinho,F,Yoga,Problemas financeiros
2023-03-05,Spotters,Espinho,M,Ciclyn,Falta de interesse
2023-03-08,Spotters,Espinho,F,Yoga,Problemas financeiros
2023-03-11,Spotters,Gondomar,F,Musculação,Mudança de cidade
2023-03-12,Spotters,Espinho,M,Musculação,Mudança de cidade
2023-03-15,Spotters,Setubal,F,Ciclyn,Problemas financeiros
2023-03-16,Spotters,Espinho,F,Musculação,Problemas financeiros
2023-03-21,Spotters,Setubal,F,Musculação,Falta de interesse
2023-03-24,Spotters,Matosinhos,M,Yoga,Mudança de cidade
2023-03-25,Spotters,Gondomar,M,Musculação,Mudança de cidade
2023-03-26,Spotters,Matosinhos,F,Ciclyn,Falta de interesse
2023-03-28,Spotters,Setubal,F,Musculação,Mudança de cidade
2023-03-31,Spotters,Setubal,M,Musculação,Problemas financeiros
2023-04-03,Spotters,Matosinhos,M,Ciclyn,Falta de interesse
2023-04-03,Spotters,Setubal,M,Ciclyn,Mudança de cidade
2023-04-03,Spotters,Espinho,M,Yoga,Problemas financeiros
2023-04-09,Spotters,Gondomar,M,Yoga,Falta de interesse
2023-04-14,Spotters,Espinho,F,Musculação,Falta de interesse
2023-04-18,Spotters,Setubal,M,Musculação,Mudança de cidade
2023-04-21,Spotters,Gondomar,F,Yoga,Falta de interesse
2023-04-27,Spotters,Espinho,F,Yoga,Mudança de cidade
2023-05-03,Spotters,Gondomar,F,Yoga,Falta de interesse
2023-05-05,Spotters,Setubal,M,Yoga,Problemas financeiros
2023-05-08,Spotters,Espinho,F,Ciclyn,Mudança de cidade
2023-05-13,Spotters,Espinho,F,Musculação,Falta de interesse
2023-05-16,Spotters,Espinho,M,Ciclyn,Mudança de cidade
2023-05-18,Spotters,Setubal,M,Ciclyn,Falta de interesse
2023-05-18,Spotters,Setubal,F,Yoga,Mudança de cidade
2023-05-23,Spotters,Setubal,M,Yoga,Problemas financeiros
2023-05-23,Spotters,Setubal,F,Musculação,Problemas financeiros
2023-05-26,Spotters,Setubal,F,Yoga,Falta de interesse
2023-05-29,Spotters,Gondomar,M,Ciclyn,Mudança de cidade
2023-05-30,Spotters,Gondomar,F,Ciclyn,Problemas financeiros
2023-05-31,Spotters,Setubal,M,Musculação,Mudança de cidade
2023-06-02,Spotters,Matosinhos,M,Ciclyn,Problemas financeiros
2023-06-04,Spotters,Setubal,F,Yoga,Problemas financeiros
2023-06-19,Spotters,Setubal,M,Yoga,Mudança de cidade
2023-06-24,Spotters,Gondomar,F,Musculação,Problemas financeiros
2023-06-25,Spotters,Gondomar,M,Musculação,Problemas financeiros
2023-06-28,Spotters,Matosinhos,F,Musculação,Problemas financeiros
2023-06-29,Spotters,Setubal,F,Musculação,Problemas financeiros
2023-07-03,Spotters,Setubal,F,Yoga,Problemas financeiros
2023-07-04,Spotters,Setubal,M,Ciclyn,Falta de interesse
2023-07-04,Spotters,Espinho,F,Musculação,Problemas financeiros
2023-07-05,Spotters,Espinho,M,Yoga,Falta de interesse
2023-07-06,Spotters,Espinho,F,Ciclyn,Falta de interesse
2023-07-09,Spotters,Setubal,F,Ciclyn,Falta de interesse
2023-07-11,Spotters,Espinho,F,Ciclyn,Mudança de cidade
2023-07-15,Spotters,Matosinhos,M,Yoga,Problemas financeiros
2023-07-21,Spotters,Espinho,F,Yoga,Falta de interesse
2023-07-22,Spotters,Setubal,F,Yoga,Falta de interesse
2023-07-25,Spotters,Espinho,F,Ciclyn,Falta de interesse
2023-07-30,Spotters,Espinho,M,Yoga,Falta de interesse
2023-08-01,Spotters,Espinho,M,Musculação,Problemas financeiros
2023-08-12,Spotters,Gondomar,M,Ciclyn,Problemas financeiros
2023-08-13,Spotters,Matosinhos,M,Yoga,Problemas financeiros
2023-08-13,Spotters,Espinho,F,Yoga,Mudança de cidade
2023-08-19,Spotters,Matosinhos,M,Musculação,Falta de interesse
2023-08-23,Spotters,Espinho,M,Musculação,Falta de interesse
2023-08-27,Spotters,Gondomar,M,Musculação,Mudança de cidade
2023-08-29,Spotters,Matosinhos,F,Ciclyn,Mudança de cidade
2023-09-05,Spotters,Espinho,M,Ciclyn,Problemas financeiros
2023-09-15,Spotters,Espinho,F,Yoga,Mudança de cidade
2023-09-24,Spotters,Espinho,F,Musculação,Falta de interesse
2023-09-25,Spotters,Espinho,F,Ciclyn,Problemas financeiros
2023-10-06,Spotters,Espinho,M,Ciclyn,Problemas financeiros
2023-10-07,Spotters,Gondomar,F,Ciclyn,Falta de interesse
2023-10-10,Spotters,Setubal,F,Musculação,Problemas financeiros
2023-10-13,Spotters,Gondomar,M,Musculação,Mudança de cidade
2023-10-13,Spotters,Espinho,F,Ciclyn,Falta de interesse
2023-10-16,Spotters,Gondomar,F,Yoga,Problemas financeiros
2023-10-16,Spotters,Espinho,M,Ciclyn,Mudança de cidade
2023-10-25,Spotters,Matosinhos,M,Ciclyn,Falta de interesse
2023-10-26,Spotters,Gondomar,M,Ciclyn,Mudança de cidade
2023-11-01,Spotters,Gondomar,M,Ciclyn,Falta de interesse
2023-11-04,Spotters,Gondomar,M,Musculação,Problemas financeiros
2023-11-07,Spotters,Espinho,F,Yoga,Problemas financeiros
2023-11-09,Spotters,Matosinhos,M,Ciclyn,Problemas financeiros
2023-11-11,Spotters,Espinho,M,Musculação,Mudança de cidade
2023-11-24,Spotters,Espinho,F,Ciclyn,Mudança de cidade
2023-11-28,Spotters,Gondomar,F,Yoga,Falta de interesse
2023-11-30,Spotters,Espinho,F,Ciclyn,Falta de interesse
2023-12-07,Spotters,Setubal,F,Yoga,Problemas financeiros
2023-12-10,Spotters,Gondomar,M,Musculação,Problemas financeiros
2023-12-16,Spotters,Gondomar,M,Musculação,Mudança de cidade
2023-12-23,Spotters,Espinho,M,Ciclyn,Falta de interesse
2023-12-27,Spotters,Gondomar,M,Yoga,Mudança de cidade
2024-01-01,Spotters,Matosinhos,F,Yoga,Falta de interesse
2024-01-05,Spotters,Espinho,M,Yoga,Problemas financeiros
2024-01-06,Spotters,Matosinhos,F,Yoga,Problemas financeiros
2024-01-11,Spotters,Espinho,M,Yoga,Falta de interesse
2024-01-13,Spotters,Gondomar,M,Yoga,Falta de interesse
2024-01-14,Spotters,Setubal,M,Musculação,Mudança de cidade
2024-01-20,Spotters,Matosinhos,M,Yoga,Mudança de cidade
2024-01-22,Spotters,Setubal,F,Ciclyn,Mudança de cidade
2024-01-23,Spotters,Gondomar,M,Yoga,Mudança de cidade
2024-01-27,Spotters,Matosinhos,F,Musculação,Problemas financeiros
2024-01-30,Spotters,Matosinhos,F,Musculação,Problemas financeiros
2024-01-30,Spotters,Gondomar,M,Yoga,Problemas financeiros
2024-02-01,Spotters,Matosinhos,F,Ciclyn,Problemas financeiros
2024-02-01,Spotters,Espinho,F,Musculação,Falta de interesse
2024-02-02,Spotters,Espinho,M,Yoga,Falta de interesse
2024-02-04,Spotters,Setubal,M,Musculação,Falta de interesse
2024-02-11,Spotters,Espinho,F,Ciclyn,Problemas financeiros
2024-02-13,Spotters,Setubal,M,Yoga,Mudança de cidade
2024-02-14,Spotters,Setubal,M,Yoga,Mudança de cidade
2024-02-20,Spotters,Gondomar,M,Musculação,Falta de interesse
2024-02-22,Spotters,Espinho,F,Yoga,Mudança de cidade
2024-02-24,Spotters,Setubal,M,Musculação,Problemas financeiros
2024-02-27,Spotters,Matosinhos,M,Musculação,Mudança de cidade
2024-03-06,Spotters,Espinho,M,Ciclyn,Falta de interesse
2024-03-15,Spotters,Setubal,F,Ciclyn,Mudança de cidade
2024-03-17,Spotters,Espinho,M,Ciclyn,Problemas financeiros
2024-03-20,Spotters,Espinho,F,Musculação,Falta de interesse
2024-03-22,Spotters,Setubal,F,Yoga,Mudança de cidade
2024-03-22,Spotters,Gondomar,M,Ciclyn,Falta de interesse
2024-03-24,Spotters,Matosinhos,M,Musculação,Falta de interesse
2024-03-24,Spotters,Setubal,M,Yoga,Problemas financeiros
2024-03-31,Spotters,Matosinhos,M,Ciclyn,Mudança de cidade
2024-04-03,Spotters,Espinho,F,Musculação,Mudança de cidade
2024-04-10,Spotters,Setubal,M,Ciclyn,Falta de interesse
2024-04-15,Spotters,Gondomar,M,Yoga,Falta de interesse
2024-04-17,Spotters,Gondomar,F,Ciclyn,Mudança de cidade
2024-04-19,Spotters,Espinho,M,Musculação,Falta de interesse
2024-04-20,Spotters,Setubal,F,Yoga,Problemas financeiros
2024-04-21,Spotters,Espinho,M,Musculação,Problemas financeiros
2024-04-21,Spotters,Gondomar,F,Ciclyn,Mudança de cidade
2024-04-25,Spotters,Gondomar,M,Musculação,Mudança de cidade
2024-04-30,Spotters,Matosinhos,F,Musculação,Falta de interesse
2024-05-01,Spotters,Gondomar,F,Yoga,Mudança de cidade
2024-05-01,Spotters,Matosinhos,F,Musculação,Mudança de cidade
2024-05-02,Spotters,Setubal,F,Ciclyn,Mudança de cidade
2024-05-04,Spotters,Matosinhos,M,Yoga,Problemas financeiros
2024-05-06,Spotters,Gondomar,F,Yoga,Problemas financeiros
2024-05-06,Spotters,Matosinhos,F,Ciclyn,Mudança de cidade
2024-05-07,Spotters,Espinho,F,Yoga,Falta de interesse
2024-05-13,Spotters,Espinho,F,Yoga,Falta de interesse
2024-05-14,Spotters,Espinho,M,Musculação,Problemas financeiros
2024-05-15,Spotters,Gondomar,F,Ciclyn,Mudança de cidade
2024-05-16,Spotters,Matosinhos,F,Yoga,Mudança de cidade
2024-05-17,Spotters,Espinho,M,Yoga,Falta de interesse
2024-05-22,Spotters,Matosinhos,F,Ciclyn,Mudança de cidade
2024-05-24,Spotters,Gondomar,F,Musculação,Problemas financeiros
2024-05-28,Spotters,Espinho,F,Yoga,Mudança de cidade
2024-05-29,Spotters,Espinho,F,Ciclyn,Falta de interesse
2024-05-31,Spotters,Matosinhos,F,Yoga,Problemas financeiros
